Date,open,high,low,close,adj close,volume,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band
2020-10-20,11745.974609,11999.917969,11681.480469,11916.334961,11916.334961,30915821592,-1,-0.007424161534204998,0.00045995898294215465,540829.0,0.15732518295271802,0.16490821727145644,0.1328256101269084,10.0,0.1316655976852923,0.015371840839442541,0.017541990313141298,0.021558634523325182,0.014948698801445559,0.3390578343559918,0.47201012388235064,0.10993149613247688,0.13633672888824488,0.12419625499083065,0.015371840839442541,0.0283919981194245,0.00053277180107969
2020-10-21,11913.077148,13184.566406,11900.928711,12823.689453,12823.689453,43414712626,1,-0.005838974279894771,0.008651921553500586,515044.0,0.15061711503363284,0.15294266694173686,0.3858284626254086,11.077,0.24383174305011934,0.020628507039992527,0.025011344107134903,0.03279182828737248,0.021004404610193816,0.5349715140751501,0.5124335102154713,0.1971864266639649,0.040200435952895575,0.11530530362197045,0.020628507039992527,0.04711906147485401,-0.01041342382932875
2020-10-22,12801.635742,13161.59375,12717.09375,12965.891602,12965.891602,34729759598,1,0.001764569893154544,0.008716580220298198,564620.0,0.15810467490074842,0.12700734954610482,0.5115363744783148,10.511,0.22075001317865528,0.025519052615795346,0.03094775733666033,0.04094746687473538,0.025979941539482354,0.6055296263495418,0.559289809193432,0.1720088780720408,0.07323561799855938,0.07995223510028016,0.025519052615795346,0.058830699072133896,-0.014292953200696346
2020-10-23,12971.548828,13015.961914,12752.647461,12931.539063,12931.539063,28974975003,1,-0.0011582385055461941,0.00859589856861831,528238.0,0.14056748160221844,0.15075045642040408,0.3766937395933423,10.992,0.05552818622854172,0.02940266585312834,0.03446316770879676,0.044901201380357136,0.029135700647913154,0.5915041526433082,0.583358289285326,0.12967949009753532,0.03693957566583528,0.047067485005968024,0.02940266585312834,0.06301783028169083,-0.011245758115117965
2020-10-24,12931.574219,13145.066406,12885.74707,13108.0625,13108.0625,24542317940,-1,-0.0039654955315135965,0.01638521475958754,468216.0,0.1346554723844875,0.15016957209771675,-0.10414026190396941,9.474,-0.2985782862670865,0.032690495465054425,0.03754495148610992,0.048085350982711716,0.031984670572398954,0.5649244738378236,0.5892342775750627,0.1202037969331764,0.10050169297087841,0.06808232344698606,0.032690495465054425,0.06655829050065165,-0.008792329216088746
2020-10-25,13108.063477,13329.183594,12910.061523,13031.173828,13031.173828,24406920575,1,-0.0366184090329611,0.017304090425870555,379058.0,0.12876583438846723,0.12732595852505213,-0.0511731491661902,12.308,-0.12407695614007253,0.034590745755348706,0.038583726596177925,0.04803784417123147,0.033244608153655264,0.5024167379071436,0.5729813931242695,0.07226748076989775,-0.009039368235500334,0.04146037840714456,0.034590745755348706,0.06586496711281953,-0.004020591778020943
2020-10-26,13031.201172,13225.297852,12822.382813,13075.248047,13075.248047,29461458313,1,-0.06091599689605687,0.024339724997037848,394932.0,0.10538858953174923,0.1498351281761039,0.3809459089546954,13.091,0.2675723755193653,0.036875758887155996,0.03890496871800764,0.04703607872666815,0.033922458358635055,0.4373419673443264,0.5419571352807866,0.06331840942212352,0.012084090716579787,0.03342977562376426,0.036875758887155996,0.06245391299323266,0.005297631443044182
2020-10-27,13075.242188,13759.668945,13060.837891,13654.21875,13654.21875,33749878156,-1,-0.06937367898437685,0.050022887132310956,407095.0,0.059487677147124884,0.22562699836504052,0.6139676608907672,14.545,0.4310087279151533,0.04041194809530424,0.042117195649785444,0.050764998087258206,0.036860642173579095,0.43121826572635147,0.5169973221648574,0.09617202469341013,0.07950763142924178,0.026581083424759733,0.04041194809530424,0.06547167370750628,0.009100968139348353
2020-10-28,13654.214844,13837.695313,12932.250977,13271.285156,13271.285156,35867318895,-1,-0.056237742595588,0.06996439439704538,422999.0,0.027308288528821834,0.3336025110768688,0.6388573427266793,14.4,0.31537167412912037,0.04105566781197112,0.041234879663370805,0.04800418942327589,0.036583356267740896,0.3586546100579646,0.47902174866745106,-0.03584411933385301,-0.09807888503229112,-0.001115756898025566,0.04105566781197112,0.06117553417367283,0.01594843329423057
2020-10-29,13271.298828,13612.047852,12980.05957,13437.882813,13437.882813,56499499598,1,-0.06512895036705757,0.07220290438965726,466395.0,0.021530871282990915,0.34237447238281504,0.5754732592233847,13.333,0.1378048750031189,0.04156464485405209,0.04086598795606733,0.04634631505485309,0.03666463636401218,0.3059077254850102,0.4373204697595403,-0.011698970092854921,-0.01704303995363432,-0.010955492479235218,0.04156464485405209,0.058308015721598494,0.020647274018795514
2020-10-30,13437.874023,13651.516602,13136.198242,13546.522461,13546.522461,30581485201,1,-0.08561783707592774,0.07721205063776182,469886.0,-0.0037815390850397534,0.3505699630536263,0.5002876273188726,12.973,0.05564490288370294,0.04149587938882249,0.040508436275731086,0.04491213413490058,0.03671927975952194,0.26168979047771135,0.3952243631063421,0.001432959717011073,0.022308067110117236,-0.031936253171604534,0.04149587938882249,0.05629039702121652,0.022920065337748596
2020-10-31,13546.532227,14028.213867,13457.530273,13780.995117,13780.995117,30306464719,1,-0.0973143120415969,0.07654575624108517,444462.0,-0.026702955501541226,0.31738604005740356,0.3864731737794951,12.743,-0.1003981814720456,0.0418529979510005,0.040936403212462835,0.04487772644940513,0.037363998437347945,0.2368293420340688,0.35748898705219556,0.023234658852419265,0.03797241635027504,0.012896653290523474,0.0418529979510005,0.055772367122505884,0.024223052849473348
2020-11-01,13780.995117,13862.033203,13628.37793,13737.109375,13737.109375,24453857900,1,-0.1065765028862824,0.03621006723032494,393287.0,-0.048672578757184226,0.2109149082771502,-1.287769352989952,8.834,-1.0841216549585182,0.0413703977374702,0.04021274266783337,0.04311680201735868,0.03707853861441812,0.19777584993097008,0.3198052429741418,0.005484074092292346,0.014054426323129476,0.02325746912841442,0.0413703977374702,0.053605079452154314,0.025807897135708302
2020-11-02,13737.032227,13808.323242,13243.160156,13550.489258,13550.489258,30771455468,1,-0.09508221597835131,0.03356219087500989,494856.0,-0.06899089347641763,0.18336007790443176,-0.872292880148612,9.73,-0.41408977155671156,0.040729674563669604,0.037800381932484584,0.03887942905577191,0.03541838054871249,0.1372979656342146,0.27759714116171263,-0.05468100842679835,-0.07730768648008368,-0.00841874293483702,0.040729674563669604,0.047917333108571825,0.031782270388355016
2020-11-03,13550.451172,13984.981445,13325.441406,13950.300781,13950.300781,29869951617,-1,-0.10162302511166921,0.025545826859064036,416528.0,-0.10140941255301783,0.18241711138436045,-0.7902478180900473,12.101,-0.2776236016272433,0.04141431575867749,0.037747636049873634,0.038626563271161984,0.03556892800982858,0.12331803044297462,0.2420726739322996,0.0010868886660162502,0.0906905983263222,0.010272646574697397,0.04141431575867749,0.045364132892123266,0.036666013325479696
2020-11-04,13950.488281,14218.766602,13580.47168,14133.707031,14133.707031,35116364962,-1,-0.09859147645573252,-0.01828385618265571,361143.0,-0.11244430379810666,0.11569333294183082,-0.8044736996252811,9.057,-0.648088408556112,0.04226696374737848,0.03810253103543637,0.03904342171105846,0.03602667399517223,0.1179862924511701,0.21352142649621797,0.018403784531740186,0.05719992212231073,0.024874933977187652,0.04226696374737848,0.043429069099122586,0.04112323163018239
2020-11-05,14133.733398,15706.404297,14102.088867,15579.848633,15579.848633,40856321439,-1,-0.08040109690989894,-0.021024333268828244,479368.0,-0.09693565809438809,0.08816558670862662,-0.001412464217486975,9.172,0.10500841526745575,0.04793104835591855,0.046175913168180927,0.051495414231549574,0.04260915151368572,0.22837881558969286,0.21667468661056155,0.09934064144090815,0.05855628381489719,0.06710411176068476,0.04793104835591855,0.05771660191118677,0.035179419687921154
2020-11-06,15579.729492,15903.4375,15226.839844,15565.880859,15565.880859,39837841971,-1,-0.05301181708900238,-0.028050303648148756,534703.0,-0.08334825963318337,0.06753093263717957,-0.40824531249919666,7.784,0.07958478498182497,0.052198132978899636,0.05103913824956052,0.05819333972713814,0.04677268307997373,0.267610465831174,0.22875539100253572,0.0782994024397885,-0.010568401139250838,0.03401883181228271,0.052198132978899636,0.06323741366894708,0.037639126898600495
2020-11-07,15565.880859,15737.095703,14423.203125,14833.753906,14833.753906,35024953706,-1,-0.03693033073993668,-0.04498088228770847,474730.0,-0.06380718009136643,-0.046601771897755384,-0.3416047380775263,9.231,-0.12183209934654116,0.05289887663781734,0.049398541274999985,0.05448818893487406,0.04581684089204785,0.2155496329562947,0.22533337337803072,-0.08828422754978948,-0.2593237858691122,-0.06109572734396007,0.05289887663781734,0.05524998295747707,0.050028104223905245
2020-11-08,14833.753906,15637.320313,14744.110352,15479.567383,15479.567383,26632075029,-1,-0.014358599795983196,-0.04830532982028579,591360.0,-0.04935154503208139,-0.0570613698695297,0.5058805928612791,9.351,0.30458758032281974,0.05450199882325357,0.05092054854809014,0.056026129101516275,0.04732539794919255,0.21171880881992156,0.2218841321268652,-0.024904981147766847,0.012643488342702902,-0.08120450898565945,0.05450199882325357,0.05470804855861644,0.05444965228034704
2020-11-09,15479.595703,15785.136719,14865.529297,15332.31543,15332.31543,34149115566,-1,-0.0001563673113746944,-0.04949953180761035,551630.0,-0.0330821909660699,-0.08257279843861198,0.13668680932914257,10.435,0.24173653205593837,0.05471537559638051,0.050228729615492185,0.054125381852228927,0.04707092855889883,0.18048812561464622,0.2120351782453147,-0.04772921603104585,-0.04258008097047039,-0.09468930407184306,0.05471537559638051,0.05015749775363254,0.06093431383387227
2020-11-10,15332.350586,15450.329102,15124.959961,15290.902344,15290.902344,25574938143,1,-0.006465766892549851,-0.07032113325964495,415569.0,-0.004012115186093013,-0.11412212175504166,-0.13959163163443067,10.286,-0.21802834345922673,0.05200128382176494,0.04854115333013809,0.05087468039062415,0.045986175611473,0.14107772724516465,0.19562925322926006,-0.04715343477528222,-0.04890353949223947,-0.02985066307520423,0.05200128382176494,0.04889053174734137,0.05627497233871637
2020-11-11,15290.90918,15916.260742,15290.006836,15701.339844,15701.339844,29772374934,-1,-0.0029631806410979067,-0.031603777096014696,554762.0,0.006738671427733323,-0.020758014014781168,0.35969225089863777,9.796,0.2692213053871573,0.05049309100620647,0.048643343809827044,0.05065625252971806,0.0462791776216509,0.13005720197108062,0.18055690313030226,-0.007355252933431089,0.0852278402838147,-0.0035723973676855536,0.05049309100620647,0.05075672933723041,0.05027218539266265
2020-11-12,15701.298828,16305.003906,15534.771484,16276.34375,16276.34375,34175758344,1,-0.02210701798136583,-0.031627608855435696,544153.0,0.03527651714652791,0.003249909533831641,0.12146995083227996,10.435,0.2572545121697276,0.0509255898862051,0.05090467200691329,0.0538394009664902,0.048280271556011556,0.14765924258353902,0.1728388862444552,0.02965891949670585,0.12392599286569883,0.053654516116852236,0.0509255898862051,0.05628379807642325,0.04386093426550808
2020-11-13,16276.44043,16463.177734,15992.152344,16317.808594,16317.808594,31599492172,1,-0.017656969272797696,-0.02732632818398706,528875.0,0.05375479114477599,0.04159352963397467,0.22330244555825418,10.36,0.2610963171050651,0.0507862920050588,0.05179010759415803,0.054735189907560766,0.04920591342952818,0.14539912143030698,0.1664114745592924,0.026606912174809594,0.07133972876117323,0.09059251171325844,0.0507862920050588,0.05882159062687364,0.04005635633075144
2020-11-14,16317.808594,16317.808594,15749.193359,16068.138672,16068.138672,27481710135,-1,-0.006954649005816549,0.0119156389795112,475660.0,0.056182047995463336,0.1170986396025242,-0.15093721535542415,10.141,-0.044083396840300715,0.05008879483973949,0.05012363855422741,0.051673191911445926,0.04808988863246455,0.11247120853285786,0.15420438418693205,-0.027784162975716953,-0.010173689736229008,0.06005206046011402,0.05008879483973949,0.055481771384942036,0.04291692128168734
2020-11-15,16068.139648,16123.110352,15793.53418,15955.587891,15955.587891,23653867583,-1,-0.024686141121209815,0.0011337425117812217,431625.0,0.04141087003923616,0.10767345870025835,-0.36219723932328907,9.6,-0.203932850994323,0.04899639860501104,0.047369536592903216,0.047146647279712184,0.04605950244625845,0.069981346968496,0.13566716237401977,-0.04572143669132789,-0.04120596174610469,0.005372798560712155,0.04899639860501104,0.049883650530192725,0.04789193644201184
2020-11-16,15955.577148,16816.181641,15880.706055,16716.111328,16716.111328,31526766675,1,-0.031044107379349484,-0.0013122655186652565,533818.0,0.05878404135710724,0.12927411821725698,0.16870431748998382,9.0,0.20945688110602045,0.04852257856672004,0.04841805876712968,0.04881272166761086,0.04700593568520084,0.0809714687500227,0.12349769873444139,0.017544452182816528,0.081565810835321,0.009365785408937732,0.04852257856672004,0.05282178676423932,0.04279017487492176
2020-11-17,16685.691406,17782.919922,16564.544922,17645.40625,17645.40625,39006849170,1,-0.019441223628977156,0.012341540068250723,596183.0,0.0694655755837772,0.2466829864379072,0.2787065472577941,9.172,0.23902622976224386,0.051600847946417616,0.05300888685834515,0.05586657039625109,0.0507935391997556,0.13285058427616647,0.125322659158285,0.06049721257125462,0.06334789207513669,0.03427544690617346,0.051600847946417616,0.06130168979271744,0.038436300423148495
2020-11-18,17645.191406,18393.949219,17352.90625,17804.005859,17804.005859,49064800278,1,-0.01596668386128819,0.011083134429940245,619800.0,0.08174138082179638,0.29841413696015806,0.2056973080832043,8.521,0.19772434235848557,0.053927520211082935,0.05609957380299235,0.060179504976504816,0.053452894948362584,0.15750663280303812,0.1323612976774564,0.05599378902960073,-0.04091749656818244,0.03389612456643665,0.053927520211082935,0.06642752795761986,0.036804362511905
2020-11-19,17803.861328,18119.546875,17382.554688,17817.089844,17817.089844,36985055355,1,-0.014499004887492006,0.009855556979767144,551137.0,0.07736319918650736,0.3384775509378066,0.20860598487889392,10.511,0.1765223841432304,0.05541506399735141,0.05731263047360535,0.061385192210341444,0.054647448351282435,0.1569275384431057,0.13771751136211918,0.0463674962957672,-0.04084474666720883,-0.006679866006059854,0.05541506399735141,0.06732291750216213,0.039044168153511194
2020-11-20,17817.083984,18773.226563,17765.794922,18621.314453,18621.314453,36992873940,1,0.0143257504862504,0.026182240592021344,575731.0,0.07844403698738489,0.4313401499126641,0.01472217789505259,8.571,0.08275017678842111,0.05795307413129258,0.06100396158515409,0.06640765695514972,0.05783209100964193,0.18270264061452668,0.147847999615486,0.06810422532938532,0.064852146258084,-0.0061286662481210286,0.05795307413129258,0.07414751537999287,0.03538520684347901
2020-11-21,18621.316406,18936.621094,18444.359375,18642.232422,18642.232422,39650210707,1,0.011095704604729306,0.013006438954596078,487394.0,0.09723889959949616,0.41274174732077284,-0.27866638925228304,8.521,-0.17608072397559926,0.06000315765792408,0.06257394990521448,0.06793557885021961,0.059361452427621586,0.1817561546887143,0.1554609201463748,0.056415186134993967,0.022895195882529862,0.015020910308935598,0.06000315765792408,0.07520940076620519,0.038722088545069866
2020-11-22,18642.232422,18688.96875,17671.384766,18370.001953,18370.001953,41280434226,1,0.00032920983361606204,-0.022431654574479154,442309.0,0.1080471853659759,0.37764320243991634,-0.3488974830986744,8.276,-0.27715364158104094,0.06127503581527449,0.061199225575778726,0.0649395360931031,0.05853136267933223,0.15082754768524342,0.15425918020489515,-0.002842931791884773,-0.04362463646969417,0.014082312724912782,0.06127503581527449,0.06848322774860449,0.051361154422261635
2020-11-23,18370.017578,18711.425781,18000.796875,18364.121094,18364.121094,42741112308,1,-0.0008255028393122643,-0.02918796987667882,516673.0,0.1140444049706062,0.37282337966723134,-0.00509995327871493,9.796,0.13680199947935545,0.06113335170210554,0.05899015003848085,0.06092374144253654,0.05698518321899293,0.1154186152475809,0.14548439990208362,-0.003430957536418866,-0.046108903085660735,-0.023055960997265146,0.06113335170210554,0.061775711353737606,0.06043540801624303
2020-11-24,18365.015625,19348.271484,18128.65625,19107.464844,19107.464844,51469565009,1,0.018288868606349595,-0.020157509353637693,577976.0,0.1130879356492116,0.44524211580354134,0.2503897068836045,10.588,0.28018915176999926,0.062238138777813035,0.059688226770266084,0.06168254152626851,0.05771627367293064,0.11528993603376936,0.13865209859959116,0.030421551039105488,0.044465775259832974,-0.015537106452740979,0.062238138777813035,0.06055812797510818,0.06474448929281706
2020-11-25,19104.410156,19390.964844,18581.146484,18732.121094,18732.121094,43710357371,1,0.05370977498400187,-0.006676899165324102,619471.0,0.11992933108442116,0.5142222332649808,0.24897940058089785,9.29,0.09744015173793219,0.058573441745936705,0.05732321197705126,0.0577104096680614,0.0559855547805963,0.08298813930502646,0.12638307337209564,-0.04123951544070259,-0.06570660946801876,-0.022434363631279375,0.058573441745936705,0.05912980612183816,0.05793100734718415
2020-11-26,18729.839844,18866.285156,16351.035156,17150.623047,17150.623047,61396835737,-1,0.05718016986882368,0.0011020637232395103,547517.0,0.11947576952390193,0.5551035036887413,0.243274806555432,9.6,0.20372307058793382,0.051743418048960876,0.04731676236353444,0.042161836482966564,0.04807607040577189,-0.03365060104170858,0.09331447574379048,-0.2794831992690785,-0.6706307875030779,-0.17623729917599906,0.051743418048960876,0.04860887304787376,0.05621237263934553
2020-11-27,17153.914063,17445.023438,16526.423828,17108.402344,17108.402344,38886494645,-1,0.049557292233002315,0.0028082906723625456,542931.0,0.11622659153830028,0.5644846261169398,0.0625901296114253,9.351,-0.03539128050611584,0.04778711268870239,0.03889719610667264,0.02989262646002544,0.04127697383021811,-0.13005568902981057,0.049474602686139235,-0.23471943244811033,-0.5730826597740761,-0.3902651460773763,0.04778711268870239,0.0362348929310361,0.06372227816240184
2020-11-28,17112.933594,17853.939453,16910.652344,17717.414063,17717.414063,32601040734,-1,0.028529106662492865,0.00406231195434259,476906.0,0.11353137531100543,0.48727993709311335,-0.16138221316105017,9.351,-0.214852660540104,0.044426718337090776,0.034765233916228766,0.024892773384943112,0.037779473289916154,-0.16519076569968139,0.00816500755486782,-0.12719425181071742,-0.1810683778743467,-0.4836898695978893,0.044426718337090776,0.029710188179398855,0.06451111021119083
2020-11-29,17719.634766,18283.628906,17559.117188,18177.484375,18177.484375,31133957704,1,0.012544836612882193,-0.01437986397626645,424950.0,0.12132014403017166,0.466446795370544,-0.25725752982864536,9.6,-0.17914476589196315,0.04307358192039068,0.03317826605660379,0.024004800642671853,0.03626419875545217,-0.16166143085137996,-0.02465616223605238,-0.06323140651962067,0.014127435496916974,-0.24404445919534012,0.04307358192039068,0.02438868920959436,0.06824975418013146
2020-11-30,18178.322266,19749.263672,18178.322266,19625.835938,19625.835938,47728480399,1,-0.01771345292464588,-0.012308393096040149,468440.0,0.10600520865708773,0.4595410667967208,0.2462650205444279,12.743,0.3382497698727498,0.04538238594596855,0.03789433104679851,0.03287769331984336,0.03977145780138436,-0.06480122854573445,-0.03397582050396597,0.04116504562841605,0.32438307110439,0.05838382389639296,0.04538238594596855,0.028440305343183425,0.06813289715118032
2020-12-01,19633.769531,19845.974609,18321.921875,18802.998047,18802.998047,49633658712,-1,-0.026695531459427713,-0.03788285238287159,342527.0,0.07731504530296007,0.36538468283610825,-0.8014038600757625,9.536,-1.048630353183066,0.0443101399101451,0.036971998064137424,0.03225018389978551,0.03888016672664918,-0.06438080439374438,-0.04114547468446794,-0.06361616652178359,0.008822223200671608,0.10801127112258069,0.0443101399101451,0.024544822506271657,0.07052185018780577
2020-12-02,18801.744141,19308.330078,18347.71875,19201.091797,19201.091797,37387697139,1,-0.003438875775898964,-0.011466018857646532,479413.0,0.044403571325219104,0.3694690712203865,-0.3863369174736637,10.141,-0.1898307304011091,0.0429661484954007,0.03736193485699779,0.03362712144958735,0.0390335204034411,-0.045132222234693486,-0.0430676942667505,-0.025845368427319215,0.12870598924240007,0.14265764058749308,0.0429661484954007,0.025068412229295234,0.06660998674873575
2020-12-03,19205.925781,19566.191406,18925.785156,19445.398438,19445.398438,31930317405,-1,0.010745580827482115,-0.002841736304917575,498306.0,0.017296059769101646,0.38271905170708465,-0.32186494597117454,9.536,-0.04307561224582823,0.04227163617512453,0.03801467030577932,0.035255084147133076,0.03941606687790156,-0.02472786697712781,-0.040475602114486975,-0.0057743614440273205,0.17181195179042508,0.09079938791099718,0.04227163617512453,0.025689308819533352,0.06407269328820675
2020-12-04,19446.966797,19511.404297,18697.193359,18699.765625,18699.765625,33872388058,-1,-0.026113053178821843,-0.047924862939668245,335115.0,0.014717281123175496,0.2184201660356635,-0.5356964097912583,9.412,-0.6770131807402571,0.04052712959497384,0.03455684274318038,0.030287425231451337,0.0365440178347054,-0.06874520239405246,-0.04660979551467559,-0.09394312900822843,-0.0821094395979669,0.06429421988484663,0.04052712959497384,0.018082853133778443,0.0694440512223391
2020-12-05,18698.384766,19160.449219,18590.193359,19154.230469,19154.230469,27242455064,-1,-0.03199625872729328,-0.04697592185930333,512215.0,0.005332799202264482,0.17351699024964518,0.31491316057374974,9.863,0.0836455516382868,0.040322309494969844,0.033345865182555556,0.029077317540251002,0.03541621646905391,-0.07434351661319916,-0.05248628711334469,-0.04195618180202043,0.07559645919511127,0.04802607338791276,0.040322309494969844,0.010239518870660547,0.07820439647572464
2020-12-06,19154.179688,19390.5,18897.894531,19345.121094,19345.121094,25293775714,-1,-0.03441598475764529,-0.05430537347578657,505862.0,-0.008906600875320692,0.07046423896128928,-0.29986750026889514,8.834,0.06900054381499476,0.038832363942340464,0.03266221224694554,0.028692484895159964,0.03470227381208346,-0.07141644225918764,-0.05659405482880331,-0.020394388063315283,0.11511007299933773,0.02941017720227812,0.038832363942340464,0.008231647646493201,0.07692216263212792
2020-12-07,19343.128906,19411.828125,18931.142578,19191.630859,19191.630859,26896357742,-1,-0.04741749473057055,-0.08139973736880002,414306.0,-0.025200238442941725,-0.03690159129750725,-0.2482423584332884,9.474,-0.28742007755494026,0.03518810613435441,0.030907160913278275,0.026573719037976673,0.03313898401551185,-0.08729423035883244,-0.06277121893984994,-0.03618634666622711,0.051633925928235236,0.07143929448256436,0.03518810613435441,0.009027986558013623,0.06767090452343183
2020-12-08,19191.529297,19283.478516,18269.945313,18321.144531,18321.144531,31692288756,1,-0.032075820331570526,-0.07967625178706506,577289.0,-0.033536707045321634,-0.013379574950857176,0.5724016504957351,9.172,0.26042023965535144,0.029929640262377433,0.02535770427024353,0.018524563696495022,0.028546834193374337,-0.17258658291548823,-0.08274394047455402,-0.1392852234241495,-0.25276496537050175,-0.02348221065156597,0.029929640262377433,0.006897057772093262,0.05841150732302225
2020-12-09,18320.884766,18626.292969,17935.546875,18553.916016,18553.916016,34420373071,-1,-0.019622720609113742,-0.07991229440512626,486187.0,-0.03667255264829805,-0.08384561681432601,-0.039379792898920796,8.471,-0.11312088506911344,0.0261085435834012,0.021800645895375226,0.01399220978201221,0.02546638533037182,-0.21950516027058864,-0.1068138434738346,-0.08970047899270828,-0.11694401764421425,-0.10544449393439415,0.0261085435834012,0.005292307914038119,0.051706585849981224
2020-12-10,18553.298828,18553.298828,17957.064453,18264.992188,18264.992188,25547132265,1,-0.0012720360406444087,-0.09059057698311612,511996.0,-0.027235878379919143,-0.14656161129337164,0.18507606107574104,9.664,0.20293294384511196,0.020578202319546435,0.017561160476365245,0.008512403111943456,0.021812535860446403,-0.28586210501813447,-0.13694223500701597,-0.1105469808259576,-0.24462704213257958,-0.2114915204404415,0.020578202319546435,0.003964207358023941,0.04103711878888916
2020-12-11,18263.929688,18268.453125,17619.533203,18058.904297,18058.904297,27919640985,1,0.011475509411686957,-0.05367705429894265,556501.0,-0.01452635272426761,-0.02422559231228405,0.38238014594834024,9.0,0.30544584662284,0.015552710426305794,0.013241584859121858,0.003074777352900071,0.018056142272548925,-0.36284418711482846,-0.17302785306482882,-0.11784544490413174,-0.4337243550116687,-0.2580702736779239,0.015552710426305794,0.002885057242059119,0.031214713025308427
2020-12-12,18051.320313,18919.550781,18046.041016,18803.65625,18803.65625,21752580802,1,-0.003927854513548823,-0.043546348131181745,487982.0,-0.004531423878319174,-0.014046654522999802,0.08892800954948932,10.909,0.09693843833811755,0.013679681027133128,0.01298243619886108,0.004269266546284456,0.017469998981598067,-0.32692285296104195,-0.1982104912480791,-0.01181382847975243,-0.09048678382547326,-0.25713361283319935,0.013679681027133128,0.003264381158190943,0.026553295291362744
2020-12-13,18806.765625,19381.535156,18734.332031,19142.382813,19142.382813,25450468637,-1,-0.02733493364116768,-0.05524383187154136,447135.0,0.018365401927461278,-0.039447805786476664,-0.057614859733973844,9.231,0.06524014828372504,0.012903103540526928,0.01399485418270352,0.007260581472603889,0.017915123674118405,-0.25871359699058694,-0.20915740516961634,0.022644959775257156,0.10997295042580646,-0.12675918336834258,0.012903103540526928,0.004928975788724088,0.022797816507067026
2020-12-14,19144.492188,19305.099609,19012.708984,19246.644531,19246.644531,22473997681,1,0.00433517156861285,-0.018486111413295703,527666.0,0.03455399313324392,0.10716795225541986,0.18562221209405416,9.931,0.22043130625186258,0.010862628242277239,0.014929260850422565,0.009814760927998378,0.018343638318221167,-0.20139116241004462,-0.2091046716834244,0.028235927547625828,0.14340446099824167,0.049481461009939665,0.010862628242277239,0.004767591651932079,0.018457243026180237
2020-12-15,19246.919922,19525.007813,19079.841797,19417.076172,19417.076172,26741982541,-1,-0.0037709272193584553,-0.020695633347306952,543410.0,0.04452535827353188,0.1495972550969107,0.2178800436936461,10.286,0.25268718671507884,0.01038963811439153,0.016064482599519536,0.012432420496251595,0.01897073098874813,-0.14560409930759466,-0.19952903902629515,0.03913970303099923,0.3064009067237734,0.18325047411092488,0.01038963811439153,0.0069761754073951465,0.014761931626191327
2020-12-16,19418.818359,21458.908203,19298.316406,21310.597656,21310.597656,44409011479,1,-0.005216209282117745,-0.013726263997478227,551964.0,0.05602147857308637,0.267070684226276,0.3099532791723614,10.07,0.3094350406027946,0.017564235554148766,0.024476914742539435,0.02636229258684253,0.025388488910294882,0.08368013133399455,-0.1470491331664574,0.15776393900493968,0.28331705250887307,0.2405566201635283,0.017564235554148766,0.023999200662847997,0.010184532999183205
2020-12-17,21308.351563,23642.660156,21234.675781,22805.162109,22805.162109,71378606374,1,0.003063649711059213,0.012753720605212848,553541.0,0.06015085097504169,0.4220013077774034,0.8178489034261711,11.163,0.5738314233876691,0.02662198214297895,0.036227062019813516,0.044585920072316654,0.03462284024948303,0.3016390651162073,-0.05220329438457405,0.1867084162371695,0.14252428792059746,0.23610809252345888,0.02662198214297895,0.05239949951352507,-0.004775477452014343
2020-12-18,22806.796875,23238.601563,22399.8125,23137.960938,23137.960938,40387896275,-1,0.010007731635978345,0.012311674051343147,634230.0,0.06332157457011789,0.5073368250449981,0.6931188596574012,9.172,0.2196484427080252,0.033270961535531995,0.045350813588074246,0.057527706642019893,0.04199941743644686,0.4035827568080599,0.04974907876935131,0.16314555188363844,0.16693648863828958,0.1910563836491752,0.033270961535531995,0.07198131747049885,-0.015382788819367832
2020-12-19,23132.865234,24085.855469,22826.472656,23869.832031,23869.832031,38487546580,1,0.023091064195718047,0.03410849385475778,531590.0,0.06930958473279247,0.6096765686734962,0.2575962751527767,9.114,-0.10537791867508872,0.03911594610445768,0.053919821064253526,0.0688948188032601,0.04909743564136626,0.4633060435671883,0.14497442864483912,0.15450708001816782,0.17992541700760079,0.15786047080912713,0.03911594610445768,0.0895071915949881,-0.02639032988854062
2020-12-20,23861.765625,24209.660156,23147.710938,23477.294922,23477.294922,37844228422,-1,0.013207220396807884,0.04251331630509547,446664.0,0.07572596748119764,0.6318524689376162,-0.1400119323706268,9.536,-0.1967484616164672,0.03995467029505839,0.05753455685041686,0.07207180503682231,0.05238084515971764,0.44415785368211047,0.21149330411708256,0.085319660956519,0.07935838491272218,0.13735198200105536,0.03995467029505839,0.09382062715727102,-0.031806040461436424
