Date,open,high,low,close,adj close,volume,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band
2020-07-15,9241.897461,9275.325195,9171.933594,9192.836914,9192.836914,15844731575,-1,315926.0,893744.0,532797.0,1.33e+20,5127115613.0,1.085,10.435,563.381,9206.779003849999,9260.156432760814,9245.218659047314,9270.882544142596,-25.66388509528224,-31.94265361154517,46.69367712962363,45.5973012508338,52.72103925106631,9206.779003849999,9401.736237831487,9011.821769868511
2020-07-16,9191.980469,9214.3125,9088.947266,9132.227539,9132.227539,15713967523,-1,345713.0,905989.0,559368.0,1.18e+20,5191173949.0,1.228,10.588,600.27,9205.244482349999,9247.972728593117,9227.835409809266,9260.611803020922,-32.776393211655886,-32.109401531567315,44.44255610685767,32.792151474808875,44.8766883298048,9205.244482349999,9402.128936868045,9008.360027831954
2020-07-17,9131.8125,9182.253906,9089.202148,9151.392578,9151.392578,13944570749,-1,293789.0,910122.0,502032.0,1.08e+20,4892732893.0,1.371,12.203,621.938,9210.544579999998,9238.77461901282,9216.074974146302,9252.521490056408,-36.44651591010552,-32.97682440727496,45.33991395193206,36.841214756823845,38.41022249415553,9210.544579999998,9394.599217904404,9026.489942095592
2020-07-18,9151.183594,9230.983398,9100.824219,9159.040039,9159.040039,12252601475,-1,310892.0,895947.0,493813.0,1.06e+20,3373013352.0,1.284,11.077,484.895,9211.3174804,9231.18084948779,9207.30036873918,9245.596938126304,-38.29656938712469,-34.04077340324491,45.716688870826445,38.456919975881,36.0300954025046,9211.3174804,9394.314925600202,9028.320035199797
2020-07-19,9158.005859,9201.398438,9097.632813,9185.817383,9185.817383,12939002784,-1,276962.0,887342.0,428131.0,1.13e+20,3029475225.0,0.918,10.992,395.731,9211.065624949999,9226.860519346095,9203.995294010076,9241.168822931762,-37.17352892168674,-34.66732450693328,47.09189806104306,32.464245741412874,35.92079349137259,9211.065624949999,9394.195467274396,9027.935782625602
2020-07-20,9187.220703,9214.270508,9137.509766,9164.231445,9164.231445,13755604146,1,309606.0,883336.0,513747.0,1.23e+20,4754410193.0,1.5,10.213,554.98,9212.377539,9220.895845598849,9197.877778777756,9235.469757899778,-37.59197912202217,-35.252255429951056,46.078479884033335,20.83191445469548,30.584360057329814,9212.377539,9393.669971828498,9031.0851061715
2020-07-21,9162.514648,9407.262695,9149.389648,9374.887695,9374.887695,18069581956,1,312746.0,880129.0,532836.0,1.14e+20,5277693473.0,1.861,11.52,643.206,9219.705664000001,9235.561736018006,9225.110073581178,9245.797012499796,-20.68693891861767,-32.33919212768438,56.02435159319092,79.12268733204772,44.13961584271872,9219.705664000001,9415.018740181267,9024.392587818735
2020-07-22,9375.080078,9530.518555,9319.65332,9525.363281,9525.363281,16532254884,-1,364648.0,902166.0,601999.0,1.14e+20,5801680835.0,2.265,10.0,592.162,9239.803320250001,9263.161883159148,9271.302874722536,9266.505624981293,4.797249741242922,-24.91190375389892,61.48877603735014,98.83251603344152,66.26237260672826,9239.803320250001,9472.532947631047,9007.073692868955
2020-07-23,9527.141602,9610.24707,9483.003906,9581.072266,9581.072266,18146399002,1,336109.0,900189.0,560143.0,1.18e+20,5778967000.0,2.387,10.588,600.425,9264.491748,9293.439062477324,9318.959704149838,9289.806857649346,29.15284650049216,-14.098953703020705,63.306648619064504,94.4034500346752,90.78621780005483,9264.491748,9531.361564737417,8997.621931262584
2020-07-24,9585.514648,9623.336914,9481.454102,9536.892578,9536.892578,16552768325,1,369271.0,893581.0,588571.0,1.26e+20,5141876914.0,1.975,8.944,504.091,9284.71196285,9316.625111574722,9352.487838588326,9308.109503601247,44.37833498707914,-2.403495965000735,60.85339193669343,83.82372556737877,92.3532305451652,9284.71196285,9570.108372582521,8999.31555311748
2020-07-25,9539.485352,9704.556641,9530.211914,9677.113281,9677.113281,16610070933,-1,293741.0,865433.0,485144.0,1.4e+20,3880204123.0,1.797,10.141,505.973,9314.870507750002,9350.957318186653,9402.430214343967,9335.443116741893,66.98709760207385,11.474622748414182,65.43208035059291,95.54208218482714,91.25641926229373,9314.870507750002,9632.180582848398,8997.560432651606
2020-07-26,9680.234375,10023.807617,9652.847656,9905.166992,9905.166992,20507998997,-1,298422.0,858342.0,468493.0,1.29e+20,3928612175.0,1.511,9.114,439.915,9341.3551269,9403.739191883162,9479.774333983356,9377.64488527953,102.12944870382671,29.605587939496687,71.30959048506732,87.3092676491101,88.8916918004387,9341.3551269,9754.049834772715,8928.660419027285
2020-07-27,9905.217773,11298.22168,9903.969727,10990.873047,10990.873047,35359749590,-1,326620.0,894221.0,541531.0,1.35e+20,7815245572.0,2.13,9.664,725.238,9428.28491205,9554.894797132383,9712.251059062839,9497.143267629193,215.10779143364562,66.70602863832647,84.67168203672115,86.08825453948333,89.6465347911402,9428.28491205,10270.693007359521,8585.876816740478
2020-07-28,11017.463867,11204.327148,10632.631836,10912.823242,10912.823242,28766551142,1,354597.0,895513.0,586626.0,1.22e+20,8208681477.0,3.212,9.931,720.977,9502.50942375,9684.221315691204,9896.954471822402,9602.00845091592,294.94602090648186,112.35402709195756,81.7249764548907,82.55542925959038,85.31765048272797,9502.50942375,10575.087491917364,8429.931355582636
2020-07-29,10912.953125,11304.397461,10856.141602,11100.467773,11100.467773,24617249715,-1,346373.0,894944.0,567683.0,1.28e+20,6785481393.0,3.418,9.73,579.695,9593.63442375,9819.101930672994,10082.110364311264,9713.005437736963,369.1049265743004,163.70420698842614,83.23553329981125,90.79511295445755,86.47959891784377,9593.63442375,10875.203302241145,8312.065545258854
2020-07-30,11099.833008,11169.356445,10895.455078,11111.213867,11111.213867,22857247901,1,327654.0,882785.0,553015.0,1.18e+20,7143387276.0,3.692,10.667,604.67,9685.25473625,9942.160210323185,10240.43398010953,9816.576432497188,423.8575476123424,215.7348751132094,83.32056091083322,91.27916202845451,88.2099014141675,9685.25473625,11124.372526614392,8246.13694588561
2020-07-31,11110.210938,11415.864258,10987.053711,11323.466797,11323.466797,23160469766,-1,356753.0,880903.0,584979.0,1.16e+20,6823461600.0,3.113,9.412,537.211,9789.4107421,10073.71321857812,10407.054413477294,9928.197940978878,478.8564724984153,268.3591945902506,84.94478159561802,96.01431249674035,92.69619582655082,9789.4107421,11385.87797191903,8192.943512280972
2020-08-01,11322.570313,11794.775391,11239.682617,11759.592773,11759.592773,26075670303,-1,317877.0,761004.0,431084.0,1.15e+20,4617323319.0,0.355,10.141,348.113,9913.56538075,10234.27317614211,10615.137238019248,10063.856817424887,551.2804205943612,324.9434397910727,87.61376490425181,98.69555957897903,95.32967803472464,9913.56538075,11715.121053232864,8112.009708267136
2020-08-02,11758.764648,12034.144531,11018.129883,11053.614258,11053.614258,27410067336,1,318224.0,800212.0,403295.0,1.07e+20,5641804028.0,0.357,10.36,196.534,10004.06538075,10312.305660128575,10682.59524109321,10137.172183393413,545.4230576997961,369.0393633728174,66.9294817909335,66.14933008304207,86.95306738625385,10004.06538075,11845.328415829146,8162.802345670854
2020-08-03,11043.768555,11453.079102,11012.415039,11246.348633,11246.348633,20271713443,-1,302536.0,604308.0,391267.0,1.24e+20,3553993081.0,0.193,9.114,192.65,10104.22211905,10401.262133735378,10769.326532155792,10219.33340188279,549.993130273002,405.2301167528543,69.07591494712703,72.69106284757434,79.17865083653184,10104.22211905,11988.641931420816,8219.802306679185
2020-08-04,11246.203125,11385.381836,11094.145508,11205.892578,11205.892578,21250197042,-1,285811.0,808443.0,413164.0,1.11e+20,3753647455.0,0.265,10.07,298.914,10204.87490225,10477.893604617722,10836.490539208746,10292.411859372954,544.0786798357913,432.9998293694417,68.07709678870731,69.48776442363663,69.44271911808437,10204.87490225,12099.346959900353,8310.402844599646
2020-08-05,11203.823242,11786.617188,11158.285156,11747.022461,11747.022461,24411254471,1,323488.0,896933.0,501062.0,1.16e+20,8699920440.0,1.771,10.511,556.355,10335.614648350002,10598.763019511272,10976.572373330477,10400.16079282681,576.4115805036672,461.68217959628686,73.58003557369601,88.75217822192103,76.97700183104403,10335.614648350002,12278.680857620984,8392.548439079019
2020-08-06,11749.871094,11902.335938,11598.713867,11779.773438,11779.773438,23400740340,-1,317113.0,777737.0,495532.0,1.05e+20,5442084564.0,0.639,8.889,400.534,10467.033691350001,10711.240202224484,11100.141767895018,10502.354322098898,597.7874457961207,488.90323283625366,73.87358387123166,90.03517660777818,82.7583730844453,10467.033691350001,12428.314062364892,8505.75332033511
2020-08-07,11778.894531,11898.038086,11408.59375,11601.472656,11601.472656,23132312867,1,347304.0,872247.0,566523.0,1.18e+20,5879105672.0,0.66,9.536,542.789,10589.1553222,10796.0242454412,11177.269596834245,10583.770494980461,593.4991018537839,509.8224066397598,69.35562084493304,82.7203067661465,87.1692205319486,10589.1553222,12511.285654092384,8667.024990307616
2020-08-08,11604.553711,11800.064453,11558.431641,11754.045898,11754.045898,17572057837,-1,283489.0,888983.0,476367.0,1.23e+20,4805143494.0,1.402,10.141,463.289,10717.56674795,10887.264402827752,11266.004412398208,10670.457561870797,595.5468505274112,526.9672954172901,70.99056379236242,88.23755929213993,86.99768088868824,10717.56674795,12587.388107693958,8847.745388206044
2020-08-09,11737.325195,11806.056641,11548.78418,11675.739258,11675.739258,17489608833,1,332513.0,826554.0,563843.0,1.47e+20,5551269667.0,1.353,9.29,506.782,10843.1421386,10962.35724617749,11329.040542490791,10744.922872695182,584.1176697956089,538.3973702929538,68.95710355412635,83.17484216192051,84.71090274006902,10843.1421386,12608.120863882352,9078.163413317649
2020-08-10,11662.256836,12045.140625,11662.256836,11878.111328,11878.111328,26114112569,1,330065.0,804278.0,555027.0,1.55e+20,6597943824.0,2.049,8.889,515.371,10968.30332025,11049.571920636778,11413.51297103067,10828.862758273317,584.6502127573531,547.6479387858337,71.24914512283601,88.17499060531514,86.52913068645854,10968.30332025,12647.842462072282,9288.764178427717
2020-08-11,11881.647461,11932.710938,11195.708984,11410.525391,11410.525391,27039782640,-1,242909.0,874278.0,421584.0,1.21e+20,6383336693.0,1.337,10.435,458.397,11062.56142575,11083.948441623752,11413.053343333642,10871.948879216034,541.1044641176086,546.3392438521887,60.1908907806973,46.62609289629327,72.658641887843,11062.56142575,12607.320872618568,9517.801978881433
2020-08-12,11404.59668,11748.396484,11249.605469,11584.93457,11584.93457,25064548486,-1,330826.0,871672.0,561188.0,1.37e+20,9796034440.0,2.162,10.0,591.174,11162.754540949998,11131.661406231015,11439.49660897462,10924.76263408892,514.7339748856994,540.0181900588909,62.527125660342655,59.97113678597884,64.92407342919579,11162.754540949998,12555.376352383628,9770.132729516368
2020-08-13,11588.405273,11796.396484,11216.87207,11784.137695,11784.137695,27522199497,-1,325199.0,844873.0,543231.0,1.34e+20,6995322128.0,2.311,9.796,544.64,11275.116796799999,11193.802005161393,11492.518314516985,10988.42004600826,504.0982685087256,532.8342057488579,65.0499842721965,75.33256233050807,60.64326400426008,11275.116796799999,12462.977593336867,10087.25600026313
2020-08-14,11772.65918,12150.994141,11685.455078,11768.871094,11768.871094,24237958589,1,365512.0,867820.0,592828.0,1.3e+20,8662170206.0,1.975,8.623,491.753,11379.70468745,11248.57048981269,11535.034126745142,11046.231234748388,488.8028919967546,524.0279429984373,64.69052682573871,66.43860349019481,67.24743420222727,11379.70468745,12317.082729913538,10442.32664498646
2020-08-15,11768.697266,11963.203125,11768.697266,11865.698242,11865.698242,23354924400,-1,313604.0,861068.0,527434.0,1.37e+20,5846999539.0,1.188,9.231,403.942,11477.73124995,11307.344561449576,11585.905529092044,11106.932494544804,478.9730345472399,515.0169613081979,65.97475165083851,74.94281262506442,72.2379928152558,11477.73124995,12133.629630155267,10821.832869744734
2020-08-16,11866.685547,11934.901367,11737.188477,11892.803711,11892.803711,20583375490,1,284917.0,750867.0,451175.0,1.34e+20,5504319981.0,1.043,9.474,344.064,11522.82778315,11363.102575692474,11633.12063400096,11165.14517724519,467.9754567557702,505.6086603977124,66.34377991594661,77.3234525781768,72.90162289781203,11522.82778315,12161.583653902662,10884.071912397338
2020-08-17,11895.658203,12359.056641,11806.696289,12254.402344,12254.402344,28227687027,1,292819.0,863322.0,514659.0,1.17e+20,8571052500.0,2.144,11.52,609.595,11589.90673825,11447.988267912237,11728.702435539273,11245.830893301101,482.87154223817197,501.0612367658043,70.88099525895316,91.72635181478799,81.3308723393431,11589.90673825,12240.598211751,10939.215264749
2020-08-18,12251.895508,12335.707031,11954.525391,11991.233398,11991.233398,26043227672,-1,345896.0,907079.0,572676.0,1.1e+20,8714216837.0,3.163,10.286,662.625,11634.4450195,11499.725899349167,11769.091814379384,11301.045893649169,468.0459207302156,494.4581735586866,64.10732215584096,69.36775668019806,79.47252035772097,11634.4450195,12265.73218198293,11003.157857017071
2020-08-19,11990.884766,12028.923828,11687.333008,11758.283203,11758.283203,24502851117,1,333741.0,890407.0,550412.0,1.15e+20,7255498914.0,3.388,10.435,577.115,11666.7984863,11524.350404458772,11767.428951090249,11334.915323971452,432.51362711879665,482.06926427070863,58.754885551889366,48.35821997104008,69.81744282200873,11666.7984863,12249.643894650291,11083.953077949709
2020-08-20,11761.5,11900.411133,11710.063477,11878.37207,11878.37207,20175242945,-1,333537.0,891515.0,556140.0,1.24e+20,6986588325.0,2.812,9.863,525.626,11694.54374995,11558.066753557936,11784.49712323021,11375.171379232826,409.32574399738405,467.52056021604375,60.581988265993076,58.680918115262905,58.802298255500375,11694.54374995,12261.17876605421,11127.90873384579
2020-08-21,11878.026367,11899.259766,11564.979492,11592.489258,11592.489258,23762425999,-1,314142.0,874902.0,535698.0,1.29e+20,6243266389.0,2.807,9.29,576.045,11686.188574200001,11561.345087314323,11754.957451656332,11391.268999882246,363.6884517740855,446.7541385276521,54.403435543658574,34.10676693355814,47.0486350066204,11686.188574200001,12253.712273997155,11118.664874402848
2020-08-22,11585.477539,11689.407227,11448.805664,11681.825195,11681.825195,20224191306,-1,311563.0,892143.0,506421.0,1.18e+20,4395409504.0,2.0,10.588,492.447,11717.59912105,11572.819383284386,11743.706335247665,11412.79168100208,330.91465424558555,423.58624167123884,55.91644849203652,41.78597928787502,44.85788811223205,11717.59912105,12201.014881129568,11234.183360970432
2020-08-23,11679.696289,11713.429688,11559.920898,11664.847656,11664.847656,18482062658,-1,288571.0,830841.0,445911.0,1.26e+20,3484332160.0,0.656,9.172,345.828,11738.5240722,11581.583980685873,11731.574230748025,11431.46249396489,300.1117367831357,398.89134069361825,55.539272593050065,40.326609949926585,38.73978539045327,11738.5240722,12169.43007224572,11307.61807215428
2020-08-24,11663.689453,11807.631836,11623.25,11774.595703,11774.595703,20681511755,1,328984.0,821220.0,537783.0,1.32e+20,6024843623.0,1.587,9.664,506.388,11766.95922845,11599.966049477694,11738.19291878679,11456.879768708231,281.31315007855846,375.37570257060634,57.53342495836427,49.76042333663297,43.95767085814489,11766.95922845,12117.421660064892,11416.496796835107
2020-08-25,11773.588867,11778.299805,11189.850586,11366.134766,11366.134766,26301509932,1,304281.0,881769.0,542856.0,1.25e+20,6663594313.0,2.014,11.25,596.862,11747.9148437,11577.6964034322,11680.953202973438,11450.15791665577,230.7952863176688,346.4596193200189,48.76659437730596,15.077255137889184,35.0547628081496,11747.9148437,12141.661383618799,11354.168303781202
2020-08-26,11366.894531,11530.052734,11296.993164,11488.363281,11488.363281,22466660958,-1,324042.0,888127.0,551865.0,1.22e+20,6513114669.0,2.241,10.141,530.23,11733.344335849999,11569.188487010086,11651.323984208293,11452.987943644232,198.33604056406148,316.83490356882743,51.16467172378879,25.53123067772684,30.122969717416353,11733.344335849999,12143.358110651909,11323.33056104809
2020-08-27,11485.608398,11570.786133,11185.941406,11323.397461,11323.397461,23240415076,1,328028.0,898423.0,552100.0,1.12e+20,6791185986.0,2.61,11.163,615.484,11719.4405761,11545.779817866269,11600.873749868555,11443.388648633547,157.4851012350082,284.96494310206356,47.90554066449925,11.717182668759786,17.441889494791962,11719.4405761,12165.553298061102,11273.327854138897
2020-08-28,11325.295898,11545.615234,11316.422852,11542.5,11542.5,19807127588,-1,352559.0,889340.0,565359.0,1.29e+20,6628356661.0,1.962,8.834,528.23,11708.863281200001,11545.467454259957,11591.8931729657,11450.730230216248,141.16294274945176,256.2045430315412,52.25557260435286,30.3941661792501,22.54752650857893,11708.863281200001,12161.505005239667,11256.221557160336
2020-08-29,11541.054688,11585.640625,11466.292969,11506.865234,11506.865234,17485597759,-1,292637.0,870508.0,485951.0,1.4e+20,4742500324.0,1.379,9.863,457.232,11700.41958,11541.791052330438,11578.811951586362,11454.888378644675,123.92357294168687,229.74834901357036,51.50232299812627,27.356547628503098,23.15596549217102,11700.41958,12161.877591429258,11238.961568570741
2020-08-30,11508.713867,11715.264648,11492.381836,11711.505859,11711.505859,19760127945,1,268987.0,888843.0,432638.0,1.15e+20,4514146807.0,1.493,11.339,441.401,11692.08930655,11557.954367251348,11599.226398880768,11473.897080893217,125.3293179875509,208.86454280836648,55.47189044494667,44.800752502374685,34.18382210337598,11692.08930655,12145.994533533252,11238.184079566749
